mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
12.578307104110717,0.09041175452015293,0.0505295991897583,0.001210794500879434,12,10,3,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.9375780274656679,0.9350811485642946,0.93375,0.9275,0.93,0.9325,0.93375,0.93125,0.9286608260325406,0.9311639549436797,0.932125,0.0028900539704321744,683
25.212165307998657,0.21632375259698702,0.09882223606109619,0.004483576444811728,12,10,3,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.9400749063670412,0.9363295880149812,0.935,0.925,0.9325,0.935,0.935,0.9325,0.9274092615769712,0.9286608260325406,0.93275,0.0043256683052857285,531
37.861281108856204,0.25951670858020687,0.14943242073059082,0.004204342499086846,12,10,3,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 750}",0.9400749063670412,0.9350811485642946,0.935,0.92375,0.93,0.9375,0.93,0.93125,0.9261576971214017,0.9299123904881101,0.931875,0.004784895133932281,738
50.35831739902496,0.383475676331563,0.1925567865371704,0.0046624227085116515,12,10,3,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000}",0.9388264669163545,0.9363295880149812,0.93375,0.92375,0.93,0.93875,0.9325,0.9325,0.9249061326658323,0.932415519399249,0.932375,0.004854290947517386,621
12.599138927459716,0.1529494673913343,0.05129411220550537,0.0012456422908899004,12,10,3,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9400749063670412,0.9400749063670412,0.93375,0.925,0.92875,0.93875,0.9325,0.9325,0.9249061326658323,0.932415519399249,0.932875,0.005310696532172784,506
25.182098484039308,0.1803511440167721,0.10297646522521972,0.009178631525296169,12,10,3,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 500}",0.9388264669163545,0.9363295880149812,0.9325,0.92375,0.93125,0.93625,0.9325,0.93125,0.9261576971214017,0.9286608260325406,0.93175,0.004447231137419386,756
37.66204588413238,0.3014872821452196,0.1464055061340332,0.005000886594882863,12,10,3,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 750}",0.9413233458177278,0.9350811485642946,0.93625,0.92375,0.93,0.94,0.93125,0.93125,0.9261576971214017,0.9286608260325406,0.932375,0.005436989139288725,621
50.788849401473996,0.5345735256074993,0.19410521984100343,0.0030509542566788477,12,10,3,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 1000}",0.9375780274656679,0.9388264669163545,0.935,0.92375,0.93125,0.9375,0.93375,0.9325,0.9261576971214017,0.9299123904881101,0.932625,0.004727958733935292,557
12.846628999710083,0.1872877520549545,0.05199432373046875,0.0019896264157713683,12,10,3,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.9363295880149812,0.9375780274656679,0.93,0.92625,0.93625,0.9375,0.93,0.9325,0.9286608260325406,0.9299123904881101,0.9325,0.0039055839314302973,594
25.805799341201784,0.23196345965389004,0.10427110195159912,0.004587176935401303,12,10,3,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.9388264669163545,0.9375780274656679,0.93,0.93,0.93,0.9375,0.93125,0.93375,0.9249061326658323,0.932415519399249,0.932625,0.004125692976728915,557
38.64191026687622,0.332439320363246,0.15296378135681152,0.0049131900551936,12,10,3,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 750}",0.9388264669163545,0.9363295880149812,0.93625,0.9275,0.93125,0.93625,0.93,0.93125,0.9274092615769712,0.9311639549436797,0.932625,0.0038048396642938933,557
51.45705807209015,0.400654842324436,0.2006135940551758,0.004901280127045454,12,10,3,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.9375780274656679,0.9363295880149812,0.935,0.925,0.93125,0.93625,0.9325,0.93375,0.9274092615769712,0.9274092615769712,0.93225,0.004139222376000976,650
12.839475464820861,0.11909271872793992,0.05230998992919922,0.002903241170162577,12,10,3,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 250}",0.9388264669163545,0.9338327091136079,0.93375,0.92625,0.93125,0.9375,0.9325,0.93,0.9261576971214017,0.9311639549436797,0.932125,0.003947671560748201,683
25.686322331428528,0.24044510795234808,0.10463058948516846,0.007525629211715144,12,10,3,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 500}",0.9375780274656679,0.9363295880149812,0.935,0.92625,0.92875,0.9375,0.93375,0.9325,0.9249061326658323,0.9311639549436797,0.932375,0.00430884491627749,621
39.24531743526459,0.3717197614125649,0.15404763221740722,0.0023487093121621625,12,10,3,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 750}",0.9375780274656679,0.9375780274656679,0.93625,0.9225,0.93125,0.93625,0.93,0.93375,0.9261576971214017,0.9286608260325406,0.932,0.004914596110257773,710
52.41010684967041,0.3963447558032894,0.2065974712371826,0.008870310182262805,12,10,3,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.9363295880149812,0.935,0.92125,0.93125,0.93625,0.93375,0.93,0.9261576971214017,0.9274092615769712,0.931625,0.005190470001689964,776
13.049806809425354,0.16241870773467812,0.05374603271484375,0.0028277672834192105,12,10,3,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 250}",0.9375780274656679,0.9350811485642946,0.93375,0.9275,0.9325,0.93625,0.93375,0.93,0.9261576971214017,0.9299123904881101,0.93225,0.003566000979325649,650
26.83014850616455,0.39565516439994963,0.11254758834838867,0.010459072226824295,12,10,3,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 500}",0.9375780274656679,0.9350811485642946,0.9325,0.92125,0.93125,0.93625,0.93375,0.93125,0.9261576971214017,0.9286608260325406,0.931375,0.004690851300080843,813
43.311659812927246,0.46411228700038215,0.1767514705657959,0.015573265214269117,12,10,3,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 750}",0.9363295880149812,0.9375780274656679,0.93375,0.92,0.93,0.935,0.93375,0.93375,0.9249061326658323,0.9299123904881101,0.9315,0.005179017892762731,795
53.924821448326114,1.6221253314318962,0.19520776271820067,0.007154485196386142,12,10,3,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 1000}",0.9363295880149812,0.9375780274656679,0.935,0.92375,0.92875,0.93875,0.93625,0.9325,0.9261576971214017,0.9286608260325406,0.932375,0.004952189212043475,621
12.982464027404784,0.3433224469382649,0.051610779762268064,0.0025964884805781945,12,10,4,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.9388264669163545,0.9363295880149812,0.93375,0.9225,0.93,0.93375,0.93375,0.9325,0.9261576971214017,0.9299123904881101,0.93175,0.00454898525549531,756
24.865647506713866,0.1874715017589052,0.10021934509277344,0.007472970448992947,12,10,4,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.9375780274656679,0.9375780274656679,0.9325,0.92125,0.93,0.9325,0.9325,0.93125,0.9236545682102628,0.9299123904881101,0.930875,0.0049440586221368675,854
37.176659083366395,0.2725603123356902,0.1489640235900879,0.00791560674800728,12,10,4,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 750}",0.9375780274656679,0.9375780274656679,0.93125,0.9225,0.93125,0.93625,0.93125,0.935,0.9274092615769712,0.9286608260325406,0.931875,0.004618820170157898,738
49.50006730556488,0.3977977052712718,0.1960496187210083,0.007459593847061393,12,10,4,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.9400749063670412,0.9375780274656679,0.93625,0.92375,0.93,0.9375,0.93375,0.93125,0.9261576971214017,0.9299123904881101,0.932625,0.005049506456102363,557
12.359218502044678,0.13480397563711904,0.05053431987762451,0.0017799143423614255,12,10,4,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.9375780274656679,0.9338327091136079,0.93375,0.9225,0.9325,0.935,0.935,0.93375,0.9261576971214017,0.932415519399249,0.93225,0.004275261190460011,650
24.62597260475159,0.19150546604678614,0.10202312469482422,0.00784914936158426,12,10,4,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.9400749063670412,0.9400749063670412,0.93375,0.92375,0.93125,0.935,0.93125,0.93125,0.9274092615769712,0.9299123904881101,0.932375,0.004861879137297975,621
36.90246834754944,0.23667786826278678,0.14837477207183838,0.008842573338355413,12,10,4,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.9388264669163545,0.9363295880149812,0.935,0.9225,0.9325,0.935,0.9325,0.9325,0.9261576971214017,0.9299123904881101,0.932125,0.004612091917418154,683
49.244597578048705,0.40952003880392707,0.19110891819000245,0.0029559316480157246,12,10,4,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.9400749063670412,0.9375780274656679,0.93625,0.9225,0.9325,0.9375,0.93125,0.9325,0.9249061326658323,0.9286608260325406,0.932375,0.005441083041245904,621
12.267824745178222,0.08255710166745064,0.05067033767700195,0.0024048121360881625,12,10,4,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.9388264669163545,0.9325842696629213,0.935,0.9225,0.93,0.94,0.93,0.93125,0.9249061326658323,0.9286608260325406,0.931375,0.0052564545500759915,813
24.643957829475404,0.1936530032142666,0.09770030975341797,0.0036945281348105597,12,10,4,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9388264669163545,0.9338327091136079,0.93625,0.9225,0.93,0.9375,0.9325,0.93375,0.9249061326658323,0.932415519399249,0.93225,0.004956858008961116,650
36.826119613647464,0.2944881931977569,0.14517636299133302,0.004416216227183769,12,10,4,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.9413233458177278,0.9350811485642946,0.93375,0.9225,0.93,0.93625,0.9325,0.93375,0.9261576971214017,0.9286608260325406,0.932,0.005103452351177934,710
49.347423505783084,0.3793621901318047,0.1929253101348877,0.007952457635980523,12,10,4,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.9388264669163545,0.9338327091136079,0.93375,0.92125,0.93,0.93375,0.9325,0.93125,0.9261576971214017,0.9274092615769712,0.930875,0.004679786806714173,854
12.31145281791687,0.13943183746476898,0.04989047050476074,0.0011124710324967666,12,10,4,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.9375780274656679,0.9363295880149812,0.93125,0.92125,0.92875,0.9375,0.92875,0.92875,0.9249061326658323,0.9286608260325406,0.930375,0.005128103866779153,887
24.491502976417543,0.2520922840150026,0.09882562160491944,0.007028299289556049,12,10,4,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.9388264669163545,0.9375780274656679,0.935,0.92125,0.93125,0.93875,0.9325,0.935,0.9249061326658323,0.9299123904881101,0.9325,0.0055665285471638935,594
36.761973810195926,0.3540229020260342,0.14582548141479493,0.004356751429615522,12,10,4,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.9400749063670412,0.9338327091136079,0.93375,0.925,0.93375,0.93375,0.93125,0.93125,0.9261576971214017,0.932415519399249,0.932125,0.004025756662396604,683
49.10200967788696,0.3883568792220568,0.1928478479385376,0.009340930436462329,12,10,4,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.9375780274656679,0.93375,0.92375,0.93125,0.93625,0.93,0.93375,0.9261576971214017,0.932415519399249,0.932375,0.004555005078112951,621
12.154471468925475,0.11930573295899982,0.04975435733795166,0.0013908360141151226,12,10,4,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.9388264669163545,0.9388264669163545,0.93125,0.9225,0.93125,0.93625,0.93375,0.93125,0.9249061326658323,0.9286608260325406,0.93175,0.005168670022265117,756
24.497353649139406,0.13990599298219444,0.09683418273925781,0.0025077005963716416,12,10,4,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.9350811485642946,0.9338327091136079,0.9325,0.9225,0.93125,0.93625,0.93125,0.9325,0.9261576971214017,0.9299123904881101,0.931125,0.003919083026337039,836
37.29677238464355,0.8126483033473527,0.19212136268615723,0.10091739545395184,12,10,4,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.9363295880149812,0.9363295880149812,0.935,0.9225,0.9325,0.935,0.93125,0.9325,0.9274092615769712,0.9311639549436797,0.932,0.004106052378885369,710
50.83600103855133,0.37062389494157577,0.196471643447876,0.006496875393470348,12,10,4,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.9375780274656679,0.9363295880149812,0.93375,0.9225,0.9325,0.9375,0.93375,0.93375,0.9261576971214017,0.9311639549436797,0.9325,0.0046059470509260845,594
11.8510311126709,0.13361677999042657,0.050709199905395505,0.001791724060328061,12,10,7,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 250}",0.9338327091136079,0.9388264669163545,0.93375,0.92125,0.92875,0.93375,0.9325,0.93125,0.9249061326658323,0.9299123904881101,0.930875,0.004743847473218556,854
23.54784209728241,0.1627328602896932,0.10018651485443116,0.005583836991159897,12,10,7,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 500}",0.9363295880149812,0.9388264669163545,0.9325,0.92375,0.9275,0.93875,0.93,0.9325,0.9249061326658323,0.9311639549436797,0.931625,0.0050334338488037325,776
35.218012404441836,0.24998545502379235,0.1464289426803589,0.011498758617251373,12,10,7,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 750}",0.9388264669163545,0.9363295880149812,0.93125,0.9225,0.93125,0.935,0.93375,0.9325,0.9274092615769712,0.9311639549436797,0.932,0.004368773268434069,710
46.99606750011444,0.4060400191992628,0.19156577587127685,0.004538552834002812,12,10,7,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 1000}",0.9388264669163545,0.9388264669163545,0.93125,0.92125,0.93,0.93625,0.9325,0.93375,0.9236545682102628,0.9286608260325406,0.9315,0.005594757563071898,795
11.767977023124695,0.11777992438786747,0.05006241798400879,0.0036822048974156493,12,10,7,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.9375780274656679,0.9338327091136079,0.93375,0.92375,0.93125,0.93375,0.9325,0.93125,0.9274092615769712,0.9299123904881101,0.9315,0.0036466423751322628,795
23.57071969509125,0.20371152129897188,0.09574508666992188,0.001064241854825631,12,10,7,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.9388264669163545,0.9363295880149812,0.93375,0.9225,0.9325,0.9375,0.93,0.935,0.9236545682102628,0.9274092615769712,0.93175,0.005405764285050476,756
35.0519394159317,0.259999004254357,0.14572510719299317,0.004707698428207092,12,10,7,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.9375780274656679,0.9363295880149812,0.93125,0.92125,0.93,0.9325,0.93125,0.9325,0.9249061326658323,0.9286608260325406,0.930625,0.004621682514893819,875
46.78312261104584,0.36243375170886954,0.19135477542877197,0.005400676646059014,12,10,7,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.9363295880149812,0.9363295880149812,0.93125,0.92125,0.9325,0.93125,0.93375,0.93125,0.9249061326658323,0.9299123904881101,0.930875,0.004472767532353481,854
11.75291440486908,0.10280798649442428,0.04991295337677002,0.0013889926442743603,12,10,7,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.9375780274656679,0.9363295880149812,0.93125,0.92125,0.93125,0.935,0.93125,0.93,0.9236545682102628,0.932415519399249,0.931,0.004897996140860526,848
23.410505652427673,0.1899733621098457,0.09883978366851806,0.009209794069111972,12,10,7,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9400749063670412,0.9338327091136079,0.9325,0.91875,0.93,0.93375,0.9325,0.9325,0.9261576971214017,0.9286608260325406,0.930875,0.005334729343454049,854
35.108349204063416,0.28960068900153846,0.14219295978546143,0.003184152893400981,12,10,7,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.9375780274656679,0.9388264669163545,0.9325,0.91875,0.92875,0.93625,0.9325,0.93375,0.9249061326658323,0.9286608260325406,0.93125,0.0058423743462148485,827
46.83836209774017,0.36203116171733457,0.1899358034133911,0.004766748805777362,12,10,7,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.9375780274656679,0.9388264669163545,0.93375,0.92125,0.93125,0.93625,0.9325,0.9325,0.9261576971214017,0.9286608260325406,0.931875,0.00510521221152594,738
11.712374424934387,0.13603894349099233,0.05028095245361328,0.0017533560701167115,12,10,7,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.9375780274656679,0.9338327091136079,0.935,0.925,0.93125,0.935,0.93,0.9325,0.9249061326658323,0.9311639549436797,0.931625,0.003948173024372544,776
